time,ship_id,state,detail
7697.78315620142,6,SERVICE_STARTED,1
7706.261939412195,7,BERTHED,1
7706.261939412195,7,SERVICE_STARTED,1
7716.016489534753,6,SERVICE_COMPLETED,Antwerp
7716.016489534753,6,DEPARTED,Antwerp
7716.016489534753,6,ENROUTE,Panama
7717.418188883898,16,SERVICE_COMPLETED,Antwerp
7717.418188883898,16,DEPARTED,Antwerp
7717.418188883898,16,ENROUTE,Panama
7719.704357502407,2,BERTHED,1
7719.704357502407,2,SERVICE_STARTED,1
7720.912354095264,21,SERVICE_COMPLETED,Suez
7720.912354095264,21,DEPARTED,Suez
7720.912354095264,21,ENROUTE,Singapore
7725.283067278625,19,SERVICE_COMPLETED,Antwerp
7725.283067278625,19,DEPARTED,Antwerp
7725.283067278625,19,ENROUTE,Panama
7732.295272745529,7,SERVICE_COMPLETED,Singapore
7732.295272745529,7,DEPARTED,Singapore
7732.295272745529,7,ENROUTE,Suez
7732.7633459681765,22,BERTHED,1
7732.7633459681765,22,SERVICE_STARTED,1
7741.130012634843,22,SERVICE_COMPLETED,Shanghai
7741.130012634843,22,DEPARTED,Shanghai
7741.130012634843,22,ENROUTE,Singapore
7742.771024169074,2,SERVICE_COMPLETED,Suez
7742.771024169074,2,DEPARTED,Suez
7742.771024169074,2,ENROUTE,Singapore
7744.587993266215,12,BERTHED,1
7744.587993266215,12,SERVICE_STARTED,1
7761.871326599548,12,SERVICE_COMPLETED,Shanghai
7761.871326599548,12,DEPARTED,Shanghai
7761.871326599548,12,ENROUTE,Panama
7766.847150317013,5,BERTHED,1
7766.847150317013,5,SERVICE_STARTED,1
7773.024840000266,8,BERTHED,1
7773.024840000266,8,SERVICE_STARTED,1
7783.606078376341,3,BERTHED,2
7783.606078376341,3,SERVICE_STARTED,2
7785.608173333599,8,SERVICE_COMPLETED,Singapore
7785.608173333599,8,DEPARTED,Singapore
7785.608173333599,8,ENROUTE,Shanghai
7793.581738384374,18,BERTHED,1
7793.581738384374,18,SERVICE_STARTED,1
7806.680483650346,5,SERVICE_COMPLETED,Panama
7806.680483650346,5,DEPARTED,Panama
7806.680483650346,5,ENROUTE,Shanghai
7820.622745043008,3,SERVICE_COMPLETED,Singapore
7820.622745043008,3,DEPARTED,Singapore
7820.622745043008,3,ENROUTE,Shanghai
7828.898059337501,20,BERTHED,1
7828.898059337501,20,SERVICE_STARTED,1
7830.716507071779,1,BERTHED,1
7830.716507071779,1,SERVICE_STARTED,1
7839.331738384374,18,SERVICE_COMPLETED,Shanghai
7839.331738384374,18,DEPARTED,Shanghai
7839.331738384374,18,ENROUTE,Singapore
7844.107771877382,22,BERTHED,2
7844.107771877382,22,SERVICE_STARTED,2
7848.016507071779,1,SERVICE_COMPLETED,Suez
7848.016507071779,1,DEPARTED,Suez
7848.016507071779,1,ENROUTE,Antwerp
7854.768327439554,14,BERTHED,1
7854.768327439554,14,SERVICE_STARTED,1
7864.193234677718,13,BERTHED,1
7864.193234677718,13,SERVICE_STARTED,1
7873.818327439554,14,SERVICE_COMPLETED,Antwerp
7873.818327439554,14,DEPARTED,Antwerp
7873.818327439554,14,ENROUTE,Suez
7880.907771877382,22,SERVICE_COMPLETED,Singapore
7880.907771877382,22,DEPARTED,Singapore
7880.907771877382,22,ENROUTE,Suez
7888.585932576138,8,BERTHED,1
7888.585932576138,8,SERVICE_STARTED,1
7890.614726004167,20,SERVICE_COMPLETED,Singapore
7890.614726004167,20,DEPARTED,Singapore
7890.614726004167,20,ENROUTE,Suez
7894.143234677717,13,SERVICE_COMPLETED,Suez
7894.143234677717,13,DEPARTED,Suez
7894.143234677717,13,ENROUTE,Antwerp
7898.169265909471,8,SERVICE_COMPLETED,Shanghai
7898.169265909471,8,DEPARTED,Shanghai
7898.169265909471,8,ENROUTE,Singapore
7913.141874504752,4,BERTHED,1
7913.141874504752,4,SERVICE_STARTED,1
7919.452253392304,21,BERTHED,1
7919.452253392304,21,SERVICE_STARTED,1
7923.600504285547,3,BERTHED,1
7923.600504285547,3,SERVICE_STARTED,1
7930.541874504752,4,SERVICE_COMPLETED,Panama
7930.541874504752,4,DEPARTED,Panama
7930.541874504752,4,ENROUTE,Singapore
7930.835172042568,7,BERTHED,1
7930.835172042568,7,SERVICE_STARTED,1
7941.310923466113,2,BERTHED,2
7941.310923466113,2,SERVICE_STARTED,2
7942.309497626913,18,QUEUED,Singapore
7952.435586725637,21,SERVICE_COMPLETED,Singapore
7952.435586725637,18,BERTHED,big
7952.435586725637,18,SERVICE_STARTED,big
7952.435586725637,21,DEPARTED,Singapore
7952.435586725637,21,ENROUTE,Shanghai
7955.201838709235,7,SERVICE_COMPLETED,Suez
7955.201838709235,7,DEPARTED,Suez
7955.201838709235,7,ENROUTE,Antwerp
7957.43383761888,3,SERVICE_COMPLETED,Shanghai
7957.43383761888,3,DEPARTED,Shanghai
7957.43383761888,3,ENROUTE,Singapore
7959.658765506943,17,BERTHED,1
7959.658765506943,17,SERVICE_STARTED,1
7985.560923466113,2,SERVICE_COMPLETED,Singapore
7985.560923466113,2,DEPARTED,Singapore
7985.560923466113,2,ENROUTE,Suez
7989.09017406244,10,BERTHED,2
7989.09017406244,10,SERVICE_STARTED,2
7990.756840729107,10,SERVICE_COMPLETED,Panama
7990.756840729107,10,DEPARTED,Panama
7990.756840729107,10,ENROUTE,Shanghai
7991.214296577558,6,BERTHED,1
7991.214296577558,6,SERVICE_STARTED,1
7992.615995926703,16,QUEUED,Panama
7999.930963244225,6,SERVICE_COMPLETED,Panama
7999.930963244225,16,BERTHED,big
7999.930963244225,16,SERVICE_STARTED,big
7999.930963244225,6,DEPARTED,Panama
7999.930963244225,6,ENROUTE,Antwerp
8000.48087432143,19,BERTHED,1
8000.48087432143,19,SERVICE_STARTED,1
8001.1470251520095,8,BERTHED,1
8001.1470251520095,8,SERVICE_STARTED,1
8011.092098840277,17,SERVICE_COMPLETED,Panama
8011.092098840277,17,DEPARTED,Panama
8011.092098840277,17,ENROUTE,Antwerp
8017.6470251520095,8,SERVICE_COMPLETED,Singapore
8017.6470251520095,8,DEPARTED,Singapore
8017.6470251520095,8,ENROUTE,Suez
8031.218920058971,18,SERVICE_COMPLETED,Singapore
8031.218920058971,18,DEPARTED,Singapore
8031.218920058971,18,ENROUTE,Shanghai
8036.760007804205,1,BERTHED,1
8036.760007804205,1,SERVICE_STARTED,1
8039.947540988096,19,SERVICE_COMPLETED,Panama
8039.947540988096,19,DEPARTED,Panama
8039.947540988096,19,ENROUTE,Shanghai
8052.023598860797,15,BERTHED,1
8052.023598860797,15,SERVICE_STARTED,1
8052.610007804205,1,SERVICE_COMPLETED,Antwerp
8052.610007804205,1,DEPARTED,Antwerp
8052.610007804205,1,ENROUTE,Suez
8055.413345968176,21,BERTHED,1
8055.413345968176,21,SERVICE_STARTED,1
8058.85693219413,15,SERVICE_COMPLETED,Panama
8058.85693219413,15,DEPARTED,Panama
8058.85693219413,15,ENROUTE,Shanghai
8060.411596861419,3,BERTHED,1
8060.411596861419,3,SERVICE_STARTED,1
8062.56182817198,14,BERTHED,1
8062.56182817198,14,SERVICE_STARTED,1
8070.130012634842,21,SERVICE_COMPLETED,Shanghai
8070.130012634842,21,DEPARTED,Shanghai
8070.130012634842,21,ENROUTE,Panama
8079.447671174422,22,BERTHED,2
8079.447671174422,22,SERVICE_STARTED,2
8082.886735410143,13,BERTHED,1
8082.886735410143,13,SERVICE_STARTED,1
8085.780963244225,16,SERVICE_COMPLETED,Panama
8085.780963244225,16,DEPARTED,Panama
8085.780963244225,16,ENROUTE,Singapore
8089.154625301207,20,QUEUED,Suez
8094.636735410143,13,SERVICE_COMPLETED,Antwerp
8094.636735410143,13,DEPARTED,Antwerp
8094.636735410143,13,ENROUTE,Panama
8097.694593415447,9,BERTHED,2
8097.694593415447,9,SERVICE_STARTED,2
8099.7782635280855,3,SERVICE_COMPLETED,Singapore
8099.7782635280855,3,DEPARTED,Singapore
8099.7782635280855,3,ENROUTE,Shanghai
8114.029790085884,11,BERTHED,1
8114.029790085884,11,SERVICE_STARTED,1
8114.1284948386465,14,SERVICE_COMPLETED,Suez
8114.1284948386465,20,BERTHED,big
8114.1284948386465,20,SERVICE_STARTED,big
8114.1284948386465,14,DEPARTED,Suez
8114.1284948386465,14,ENROUTE,Singapore
8133.446456752551,11,SERVICE_COMPLETED,Panama
8133.446456752551,11,DEPARTED,Panama
8133.446456752551,11,ENROUTE,Antwerp
8133.814337841089,22,SERVICE_COMPLETED,Suez
8133.814337841089,22,DEPARTED,Suez
8133.814337841089,22,ENROUTE,Antwerp
8134.19667930151,18,BERTHED,1
8134.19667930151,18,SERVICE_STARTED,1
8143.9453394416605,7,BERTHED,1
8143.9453394416605,7,SERVICE_STARTED,1
8151.312006108327,7,SERVICE_COMPLETED,Antwerp
8151.312006108327,7,DEPARTED,Antwerp
8151.312006108327,7,ENROUTE,Suez
8159.44667930151,18,SERVICE_COMPLETED,Shanghai
8159.44667930151,18,DEPARTED,Shanghai
8159.44667930151,18,ENROUTE,Panama
8163.194593415447,9,SERVICE_COMPLETED,Singapore
8163.194593415447,9,DEPARTED,Singapore
8163.194593415447,9,ENROUTE,Suez
8167.882745665237,12,BERTHED,1
8167.882745665237,12,SERVICE_STARTED,1
8184.100822763153,2,BERTHED,1
8184.100822763153,2,SERVICE_STARTED,1
8187.21607899857,12,SERVICE_COMPLETED,Panama
8187.21607899857,12,DEPARTED,Panama
8187.21607899857,12,ENROUTE,Antwerp
8199.328494838646,20,SERVICE_COMPLETED,Suez
8199.328494838646,20,DEPARTED,Suez
8199.328494838646,20,ENROUTE,Antwerp
8202.756022770625,3,BERTHED,1
8202.756022770625,3,SERVICE_STARTED,1
8212.691902716035,5,BERTHED,2
8212.691902716035,5,SERVICE_STARTED,2
8215.784156096486,2,SERVICE_COMPLETED,Suez
8215.784156096486,2,DEPARTED,Suez
8215.784156096486,2,ENROUTE,Singapore
8216.18692444905,8,BERTHED,1
8216.18692444905,8,SERVICE_STARTED,1
8232.139356103959,3,SERVICE_COMPLETED,Shanghai
8232.139356103959,3,DEPARTED,Shanghai
8232.139356103959,3,ENROUTE,Singapore
8241.353508536631,1,BERTHED,2
8241.353508536631,1,SERVICE_STARTED,2
8244.886841869964,1,SERVICE_COMPLETED,Suez
8244.886841869964,1,DEPARTED,Suez
8244.886841869964,1,ENROUTE,Antwerp
8261.370257782382,8,SERVICE_COMPLETED,Suez
8261.370257782382,8,DEPARTED,Suez
8261.370257782382,8,ENROUTE,Singapore
8275.128770287029,6,BERTHED,1
8275.128770287029,6,SERVICE_STARTED,1
8276.341902716034,5,SERVICE_COMPLETED,Shanghai
8276.341902716034,5,DEPARTED,Shanghai
8276.341902716034,5,ENROUTE,Panama
8286.28990588308,17,BERTHED,2
8286.28990588308,17,SERVICE_STARTED,2
8287.495436953695,6,SERVICE_COMPLETED,Antwerp
8287.495436953695,6,DEPARTED,Antwerp
8287.495436953695,6,ENROUTE,Panama
8312.668394135686,14,BERTHED,1
8312.668394135686,14,SERVICE_STARTED,1
8322.557838573513,22,BERTHED,1
8322.557838573513,22,SERVICE_STARTED,1
8335.117115346498,3,BERTHED,2
8335.117115346498,3,SERVICE_STARTED,2
8340.055506840752,7,BERTHED,1
8340.055506840752,7,SERVICE_STARTED,1
8341.05172746902,14,SERVICE_COMPLETED,Singapore
8341.05172746902,14,DEPARTED,Singapore
8341.05172746902,14,ENROUTE,Shanghai
8360.383782013165,3,SERVICE_COMPLETED,Singapore
8360.383782013165,3,DEPARTED,Singapore
8360.383782013165,3,ENROUTE,Shanghai
8360.707838573513,22,SERVICE_COMPLETED,Antwerp
8360.707838573513,22,DEPARTED,Antwerp
8360.707838573513,22,ENROUTE,Panama
8361.734492712487,9,BERTHED,2
8361.734492712487,9,SERVICE_STARTED,2
8365.338840174085,7,SERVICE_COMPLETED,Suez
8365.338840174085,7,DEPARTED,Suez
8365.338840174085,7,ENROUTE,Singapore
8369.834542452947,13,BERTHED,1
8369.834542452947,13,SERVICE_STARTED,1
8379.81787578628,13,SERVICE_COMPLETED,Panama
8379.81787578628,13,DEPARTED,Panama
8379.81787578628,13,ENROUTE,Antwerp
8383.023239216414,17,SERVICE_COMPLETED,Antwerp
8383.023239216414,17,DEPARTED,Antwerp
8383.023239216414,17,ENROUTE,Suez
8388.071995571072,20,BERTHED,1
8388.071995571072,20,SERVICE_STARTED,1
8396.768259794797,10,BERTHED,1
8396.768259794797,10,SERVICE_STARTED,1
8398.651159379153,9,SERVICE_COMPLETED,Suez
8398.651159379153,9,DEPARTED,Suez
8398.651159379153,9,ENROUTE,Singapore
8405.604385624512,4,BERTHED,1
8405.604385624512,4,SERVICE_STARTED,1
8406.068259794796,10,SERVICE_COMPLETED,Shanghai
8406.068259794796,10,DEPARTED,Shanghai
8406.068259794796,10,ENROUTE,Singapore
8408.644263795355,11,BERTHED,2
8408.644263795355,11,SERVICE_STARTED,2
8414.324055393527,2,BERTHED,2
8414.324055393527,2,SERVICE_STARTED,2
8433.63034260239,1,QUEUED,Antwerp
8444.029486711559,14,BERTHED,1
8444.029486711559,14,SERVICE_STARTED,1
8445.958960053786,19,BERTHED,2
8445.958960053786,19,SERVICE_STARTED,2
8447.155328904406,20,SERVICE_COMPLETED,Antwerp
8447.155328904406,1,BERTHED,big
8447.155328904406,1,SERVICE_STARTED,big
8447.155328904406,20,DEPARTED,Antwerp
8447.155328904406,20,ENROUTE,Panama
8449.32105229118,4,SERVICE_COMPLETED,Singapore
8449.32105229118,4,DEPARTED,Singapore
8449.32105229118,4,ENROUTE,Panama
8450.95738872686,2,SERVICE_COMPLETED,Singapore
8450.95738872686,2,DEPARTED,Singapore
8450.95738872686,2,ENROUTE,Suez
8455.377597128689,11,SERVICE_COMPLETED,Antwerp
8455.377597128689,11,DEPARTED,Antwerp
8455.377597128689,11,ENROUTE,Panama
8458.262820044893,14,SERVICE_COMPLETED,Shanghai
8458.262820044893,14,DEPARTED,Shanghai
8458.262820044893,14,ENROUTE,Singapore
8459.910157079423,8,BERTHED,1
8459.910157079423,8,SERVICE_STARTED,1
8462.413886041375,12,BERTHED,1
8462.413886041375,12,SERVICE_STARTED,1
8463.361541255705,3,BERTHED,1
8463.361541255705,3,SERVICE_STARTED,1
8464.86835125982,15,QUEUED,Shanghai
8466.755328904406,1,SERVICE_COMPLETED,Antwerp
8466.755328904406,1,DEPARTED,Antwerp
8466.755328904406,1,ENROUTE,Suez
8476.141431700531,21,BERTHED,1
8476.141431700531,21,SERVICE_STARTED,1
8492.563886041375,12,SERVICE_COMPLETED,Antwerp
8492.563886041375,12,DEPARTED,Antwerp
8492.563886041375,12,ENROUTE,Panama
8498.641431700531,21,SERVICE_COMPLETED,Panama
8498.641431700531,21,DEPARTED,Panama
8498.641431700531,21,ENROUTE,Antwerp
8499.711541255705,3,SERVICE_COMPLETED,Shanghai
8499.711541255705,15,BERTHED,big
8499.711541255705,15,SERVICE_STARTED,big
8499.711541255705,3,DEPARTED,Shanghai
8499.711541255705,3,ENROUTE,Singapore
8501.575626720452,19,SERVICE_COMPLETED,Shanghai
8501.575626720452,19,DEPARTED,Shanghai
8501.575626720452,19,ENROUTE,Panama
8509.046019037336,10,BERTHED,2
8509.046019037336,10,SERVICE_STARTED,2
8515.510157079423,8,SERVICE_COMPLETED,Singapore
8515.510157079423,8,DEPARTED,Singapore
8515.510157079423,8,ENROUTE,Shanghai
8516.37935237067,10,SERVICE_COMPLETED,Singapore
8516.37935237067,10,DEPARTED,Singapore
8516.37935237067,10,ENROUTE,Shanghai
8553.244874589038,15,SERVICE_COMPLETED,Shanghai
8553.244874589038,15,DEPARTED,Shanghai
8553.244874589038,15,ENROUTE,Singapore
8560.843474363985,16,BERTHED,1
8560.843474363985,16,SERVICE_STARTED,1
8561.240579287432,14,BERTHED,2
8561.240579287432,14,SERVICE_STARTED,2
8562.6932439965,6,BERTHED,1
8562.6932439965,6,SERVICE_STARTED,1
8563.878739471125,7,QUEUED,Singapore
8565.458098367199,18,BERTHED,2
8565.458098367199,18,SERVICE_STARTED,2
8571.76673994884,17,BERTHED,1
8571.76673994884,17,SERVICE_STARTED,1
8578.426577329834,6,SERVICE_COMPLETED,Panama
8578.426577329834,6,DEPARTED,Panama
8578.426577329834,6,ENROUTE,Antwerp
8597.191058676193,9,QUEUED,Singapore
8598.591431700532,18,SERVICE_COMPLETED,Panama
8598.591431700532,18,DEPARTED,Panama
8598.591431700532,18,ENROUTE,Antwerp
8602.689300498245,3,QUEUED,Singapore
8612.933406615506,17,SERVICE_COMPLETED,Suez
8612.933406615506,17,DEPARTED,Suez
8612.933406615506,17,ENROUTE,Antwerp
8618.487916321963,8,BERTHED,1
8618.487916321963,8,SERVICE_STARTED,1
8619.35711161321,10,BERTHED,2
8619.35711161321,10,SERVICE_STARTED,2
8625.860141030651,16,SERVICE_COMPLETED,Singapore
8625.860141030651,7,BERTHED,big
8625.860141030651,7,SERVICE_STARTED,big
8625.860141030651,16,DEPARTED,Singapore
8625.860141030651,16,ENROUTE,Suez
8628.023778279876,10,SERVICE_COMPLETED,Shanghai
8628.023778279876,10,DEPARTED,Shanghai
8628.023778279876,10,ENROUTE,Panama
8635.905645616318,22,BERTHED,1
8635.905645616318,22,SERVICE_STARTED,1
8649.4972880239,2,BERTHED,1
8649.4972880239,2,SERVICE_STARTED,1
8651.780621357233,2,SERVICE_COMPLETED,Suez
8651.780621357233,2,DEPARTED,Suez
8651.780621357233,2,ENROUTE,Singapore
8655.015682829086,13,BERTHED,1
8655.015682829086,13,SERVICE_STARTED,1
8655.498829636832,1,BERTHED,1
8655.498829636832,1,SERVICE_STARTED,1
8656.222633831578,15,BERTHED,1
8656.222633831578,15,SERVICE_STARTED,1
8657.982162970166,1,SERVICE_COMPLETED,Suez
8657.982162970166,1,DEPARTED,Suez
8657.982162970166,1,ENROUTE,Antwerp
8668.91014103065,7,SERVICE_COMPLETED,Singapore
8668.91014103065,9,BERTHED,big
8668.91014103065,9,SERVICE_STARTED,big
8668.91014103065,7,DEPARTED,Singapore
8668.91014103065,7,ENROUTE,Suez
8672.973912620766,14,SERVICE_COMPLETED,Singapore
8672.973912620766,3,BERTHED,small
8672.973912620766,3,SERVICE_STARTED,small
8672.973912620766,14,DEPARTED,Singapore
8672.973912620766,14,ENROUTE,Suez
8681.121249655296,8,SERVICE_COMPLETED,Shanghai
8681.121249655296,8,DEPARTED,Shanghai
8681.121249655296,8,ENROUTE,Singapore
8682.353321781724,5,BERTHED,2
8682.353321781724,5,SERVICE_STARTED,2
8683.076807697316,9,SERVICE_COMPLETED,Singapore
8683.076807697316,9,DEPARTED,Singapore
8683.076807697316,9,ENROUTE,Panama
8685.532349495752,13,SERVICE_COMPLETED,Antwerp
8685.532349495752,13,DEPARTED,Antwerp
8685.532349495752,13,ENROUTE,Suez
8686.65596716491,15,SERVICE_COMPLETED,Singapore
8686.65596716491,15,DEPARTED,Singapore
8686.65596716491,15,ENROUTE,Suez
8704.08897894965,22,SERVICE_COMPLETED,Panama
8704.08897894965,22,DEPARTED,Panama
8704.08897894965,22,ENROUTE,Shanghai
8722.35313594721,20,BERTHED,1
8722.35313594721,20,SERVICE_STARTED,1
8725.486655115057,5,SERVICE_COMPLETED,Panama
8725.486655115057,5,DEPARTED,Panama
8725.486655115057,5,ENROUTE,Shanghai
8730.575404171494,11,BERTHED,1
8730.575404171494,11,SERVICE_STARTED,1
8738.808737504827,11,SERVICE_COMPLETED,Panama
8738.808737504827,11,DEPARTED,Panama
8738.808737504827,11,ENROUTE,Singapore
8749.723912620766,3,SERVICE_COMPLETED,Singapore
8749.723912620766,3,DEPARTED,Singapore
8749.723912620766,3,ENROUTE,Shanghai
8759.069802613878,20,SERVICE_COMPLETED,Panama
8759.069802613878,20,DEPARTED,Panama
8759.069802613878,20,ENROUTE,Antwerp
