time,ship_id,state,port,berth_id
39843.80203314055,2,DEPARTED,Singapore,0
39843.80203314055,2,ENROUTE,Suez,0
39851.4499381833,8,BERTHED,Singapore,1
39851.4499381833,8,SERVICE_STARTED,Singapore,1
39851.481354466945,20,SERVICE_COMPLETE,Antwerp,1
39851.481354466945,7,BERTHED,Antwerp,1
39851.481354466945,7,SERVICE_STARTED,Antwerp,1
39851.481354466945,20,DEPARTED,Antwerp,0
39851.481354466945,20,ENROUTE,Panama,0
39853.46275463677,21,SERVICE_COMPLETE,Antwerp,2
39853.46275463677,21,DEPARTED,Antwerp,0
39853.46275463677,21,ENROUTE,Suez,0
39857.989519115465,12,BERTHED,Panama,1
39857.989519115465,12,SERVICE_STARTED,Panama,1
39859.18327151663,3,BERTHED,Singapore,2
39859.18327151663,3,SERVICE_STARTED,Singapore,2
39866.40618480405,9,QUEUED,Singapore,0
39876.6728524488,12,SERVICE_COMPLETE,Panama,1
39876.6728524488,12,DEPARTED,Panama,0
39876.6728524488,12,ENROUTE,Antwerp,0
39881.883271516635,8,SERVICE_COMPLETE,Singapore,1
39881.883271516635,9,BERTHED,Singapore,1
39881.883271516635,9,SERVICE_STARTED,Singapore,1
39881.883271516635,8,DEPARTED,Singapore,0
39881.883271516635,8,ENROUTE,Suez,0
39884.981354466945,7,SERVICE_COMPLETE,Antwerp,1
39884.981354466945,7,DEPARTED,Antwerp,0
39884.981354466945,7,ENROUTE,Suez,0
39889.0999381833,9,SERVICE_COMPLETE,Singapore,1
39889.0999381833,9,DEPARTED,Singapore,0
39889.0999381833,9,ENROUTE,Panama,0
39889.838506004795,5,BERTHED,Shanghai,1
39889.838506004795,5,SERVICE_STARTED,Shanghai,1
39890.315766899694,6,SERVICE_COMPLETE,Antwerp,1
39890.315766899694,6,DEPARTED,Antwerp,0
39890.315766899694,6,ENROUTE,Panama,0
39894.88146351823,19,SERVICE_COMPLETE,Panama,2
39894.88146351823,19,DEPARTED,Panama,0
39894.88146351823,19,ENROUTE,Shanghai,0
39900.2385060048,5,SERVICE_COMPLETE,Shanghai,1
39900.2385060048,5,DEPARTED,Shanghai,0
39900.2385060048,5,ENROUTE,Panama,0
39915.099938183295,3,SERVICE_COMPLETE,Singapore,2
39915.099938183295,3,DEPARTED,Singapore,0
39915.099938183295,3,ENROUTE,Shanghai,0
39918.47572159996,22,BERTHED,Suez,1
39918.47572159996,22,SERVICE_STARTED,Suez,1
39931.64643189176,1,BERTHED,Antwerp,1
39931.64643189176,1,SERVICE_STARTED,Antwerp,1
39942.025721599966,22,SERVICE_COMPLETE,Suez,1
39942.025721599966,22,DEPARTED,Suez,0
39942.025721599966,22,ENROUTE,Antwerp,0
39943.07976522509,1,SERVICE_COMPLETE,Antwerp,1
39943.07976522509,1,DEPARTED,Antwerp,0
39943.07976522509,1,ENROUTE,Suez,0
39954.7581885327,14,BERTHED,Suez,1
39954.7581885327,14,SERVICE_STARTED,Suez,1
39966.32932018479,4,BERTHED,Panama,1
39966.32932018479,4,SERVICE_STARTED,Panama,1
39969.24152186603,14,SERVICE_COMPLETE,Suez,1
39969.24152186603,14,DEPARTED,Suez,0
39969.24152186603,14,ENROUTE,Singapore,0
39981.21265351812,4,SERVICE_COMPLETE,Panama,1
39981.21265351812,4,DEPARTED,Panama,0
39981.21265351812,4,ENROUTE,Singapore,0
39996.82876772266,11,BERTHED,Singapore,1
39996.82876772266,11,SERVICE_STARTED,Singapore,1
40014.700758562685,13,BERTHED,Antwerp,1
40014.700758562685,13,SERVICE_STARTED,Antwerp,1
40018.07769742583,3,BERTHED,Shanghai,1
40018.07769742583,3,SERVICE_STARTED,Shanghai,1
40032.98409189602,13,SERVICE_COMPLETE,Antwerp,1
40032.98409189602,13,DEPARTED,Antwerp,0
40032.98409189602,13,ENROUTE,Panama,0
40040.69543438933,11,SERVICE_COMPLETE,Singapore,1
40040.69543438933,11,DEPARTED,Singapore,0
40040.69543438933,11,ENROUTE,Panama,0
40042.206255369194,21,BERTHED,Suez,1
40042.206255369194,21,SERVICE_STARTED,Suez,1
40042.34193243759,2,BERTHED,Suez,2
40042.34193243759,2,SERVICE_STARTED,Suez,2
40047.439588702524,21,SERVICE_COMPLETE,Suez,1
40047.439588702524,21,DEPARTED,Suez,0
40047.439588702524,21,ENROUTE,Singapore,0
40055.39193243759,2,SERVICE_COMPLETE,Suez,2
40055.39193243759,2,DEPARTED,Suez,0
40055.39193243759,2,ENROUTE,Singapore,0
40073.72485519937,7,BERTHED,Suez,1
40073.72485519937,7,SERVICE_STARTED,Suez,1
40080.42317081367,8,BERTHED,Suez,2
40080.42317081367,8,SERVICE_STARTED,Suez,2
40084.727697425835,3,SERVICE_COMPLETE,Shanghai,1
40084.727697425835,3,DEPARTED,Shanghai,0
40084.727697425835,3,ENROUTE,Singapore,0
40090.25650414701,8,SERVICE_COMPLETE,Suez,2
40090.25650414701,8,DEPARTED,Suez,0
40090.25650414701,8,ENROUTE,Singapore,0
40094.13027711956,17,BERTHED,Singapore,1
40094.13027711956,17,SERVICE_STARTED,Singapore,1
40100.97485519937,7,SERVICE_COMPLETE,Suez,1
40100.97485519937,7,DEPARTED,Suez,0
40100.97485519937,7,ENROUTE,Singapore,0
40123.13027711956,17,SERVICE_COMPLETE,Singapore,1
40123.13027711956,17,DEPARTED,Singapore,0
40123.13027711956,17,ENROUTE,Panama,0
40126.679161509746,20,BERTHED,Panama,1
40126.679161509746,20,SERVICE_STARTED,Panama,1
40130.76922233239,22,BERTHED,Antwerp,1
40130.76922233239,22,SERVICE_STARTED,Antwerp,1
40131.823265957515,1,BERTHED,Suez,1
40131.823265957515,1,SERVICE_STARTED,Suez,1
40144.66613067244,18,BERTHED,Shanghai,1
40144.66613067244,18,SERVICE_STARTED,Shanghai,1
40151.8706594916,12,BERTHED,Antwerp,2
40151.8706594916,12,SERVICE_STARTED,Antwerp,2
40155.53993262418,1,SERVICE_COMPLETE,Suez,1
40155.53993262418,1,DEPARTED,Suez,0
40155.53993262418,1,ENROUTE,Antwerp,0
40157.09582817641,20,SERVICE_COMPLETE,Panama,1
40157.09582817641,20,DEPARTED,Panama,0
40157.09582817641,20,ENROUTE,Antwerp,0
40159.962741425275,10,BERTHED,Panama,1
40159.962741425275,10,SERVICE_STARTED,Panama,1
40165.513573942495,6,BERTHED,Panama,2
40165.513573942495,6,SERVICE_STARTED,Panama,2
40167.78142116307,14,BERTHED,Singapore,1
40167.78142116307,14,SERVICE_STARTED,Singapore,1
40177.32038860762,15,BERTHED,Shanghai,2
40177.32038860762,15,SERVICE_STARTED,Shanghai,2
40178.34690727583,6,SERVICE_COMPLETE,Panama,2
40178.34690727583,6,DEPARTED,Panama,0
40178.34690727583,6,ENROUTE,Antwerp,0
40179.78588899906,22,SERVICE_COMPLETE,Antwerp,1
40179.78588899906,22,DEPARTED,Antwerp,0
40179.78588899906,22,ENROUTE,Panama,0
40184.36274142528,10,SERVICE_COMPLETE,Panama,1
40184.36274142528,10,DEPARTED,Panama,0
40184.36274142528,10,ENROUTE,Shanghai,0
40187.70545666837,3,BERTHED,Singapore,2
40187.70545666837,3,SERVICE_STARTED,Singapore,2
40188.466130672445,18,SERVICE_COMPLETE,Shanghai,1
40188.466130672445,18,DEPARTED,Shanghai,0
40188.466130672445,18,ENROUTE,Singapore,0
40189.5206594916,12,SERVICE_COMPLETE,Antwerp,2
40189.5206594916,12,DEPARTED,Antwerp,0
40189.5206594916,12,ENROUTE,Panama,0
40207.5647544964,14,SERVICE_COMPLETE,Singapore,1
40207.5647544964,14,DEPARTED,Singapore,0
40207.5647544964,14,ENROUTE,Shanghai,0
40226.05545666837,3,SERVICE_COMPLETE,Singapore,2
40226.05545666837,3,DEPARTED,Singapore,0
40226.05545666837,3,ENROUTE,Shanghai,0
40245.97948799956,21,BERTHED,Singapore,1
40245.97948799956,21,SERVICE_STARTED,Singapore,1
40253.931831734626,2,BERTHED,Singapore,2
40253.931831734626,2,SERVICE_STARTED,Singapore,2
40272.12948799956,21,SERVICE_COMPLETE,Singapore,1
40272.12948799956,21,DEPARTED,Singapore,0
40272.12948799956,21,ENROUTE,Shanghai,0
40272.470388607624,15,SERVICE_COMPLETE,Shanghai,2
40272.470388607624,15,DEPARTED,Shanghai,0
40272.470388607624,15,ENROUTE,Singapore,0
40287.63810253339,16,BERTHED,Singapore,1
40287.63810253339,16,SERVICE_STARTED,Singapore,1
40288.796403444045,8,QUEUED,Singapore,0
40291.44388991498,18,QUEUED,Singapore,0
40299.514754496406,7,QUEUED,Singapore,0
40300.89288258392,19,BERTHED,Shanghai,1
40300.89288258392,19,SERVICE_STARTED,Shanghai,1
40306.249925070486,5,BERTHED,Panama,1
40306.249925070486,5,SERVICE_STARTED,Panama,1
40307.43810253339,16,SERVICE_COMPLETE,Singapore,1
40307.43810253339,8,BERTHED,Singapore,1
40307.43810253339,8,SERVICE_STARTED,Singapore,1
40307.43810253339,16,DEPARTED,Singapore,0
40307.43810253339,16,ENROUTE,Suez,0
40308.18189893882,13,BERTHED,Panama,2
40308.18189893882,13,SERVICE_STARTED,Panama,2
40310.531831734625,2,SERVICE_COMPLETE,Singapore,2
40310.531831734625,18,BERTHED,Singapore,2
40310.531831734625,18,SERVICE_STARTED,Singapore,2
40310.531831734625,2,DEPARTED,Singapore,0
40310.531831734625,2,ENROUTE,Suez,0
40310.54251373894,14,BERTHED,Shanghai,2
40310.54251373894,14,SERVICE_STARTED,Shanghai,2
40327.29856560549,13,SERVICE_COMPLETE,Panama,2
40327.29856560549,13,DEPARTED,Panama,0
40327.29856560549,13,ENROUTE,Antwerp,0
40329.03321591091,3,QUEUED,Shanghai,0
40333.44992507048,5,SERVICE_COMPLETE,Panama,1
40333.44992507048,5,DEPARTED,Panama,0
40333.44992507048,5,ENROUTE,Shanghai,0
40337.27621591725,19,SERVICE_COMPLETE,Shanghai,1
40337.27621591725,3,BERTHED,Shanghai,1
40337.27621591725,3,SERVICE_STARTED,Shanghai,1
40337.27621591725,19,DEPARTED,Shanghai,0
40337.27621591725,19,ENROUTE,Panama,0
40344.283433356606,1,BERTHED,Antwerp,1
40344.283433356606,1,SERVICE_STARTED,Antwerp,1
40350.738102533396,8,SERVICE_COMPLETE,Singapore,1
40350.738102533396,7,BERTHED,Singapore,
40350.738102533396,7,SERVICE_STARTED,Singapore,
40350.738102533396,8,DEPARTED,Singapore,0
40350.738102533396,8,ENROUTE,Shanghai,0
40357.42621591725,3,SERVICE_COMPLETE,Shanghai,1
40357.42621591725,3,DEPARTED,Shanghai,0
40357.42621591725,3,ENROUTE,Singapore,0
40364.16244930306,9,BERTHED,Panama,1
40364.16244930306,9,SERVICE_STARTED,Panama,1
40371.2881025334,7,SERVICE_COMPLETE,Singapore,
40371.2881025334,7,DEPARTED,Singapore,0
40371.2881025334,7,ENROUTE,Suez,0
40375.1072472421,21,BERTHED,Shanghai,1
40375.1072472421,21,SERVICE_STARTED,Shanghai,1
40375.44814785016,15,BERTHED,Singapore,1
40375.44814785016,15,SERVICE_STARTED,Singapore,1
40379.16481451683,15,SERVICE_COMPLETE,Singapore,1
40379.16481451683,15,DEPARTED,Singapore,0
40379.16481451683,15,ENROUTE,Suez,0
40386.800100023276,1,SERVICE_COMPLETE,Antwerp,1
40386.800100023276,1,DEPARTED,Antwerp,0
40386.800100023276,1,ENROUTE,Suez,0
40389.72911596973,9,SERVICE_COMPLETE,Panama,1
40389.72911596973,9,DEPARTED,Panama,0
40389.72911596973,9,ENROUTE,Singapore,0
40416.765165067955,18,SERVICE_COMPLETE,Singapore,2
40416.765165067955,18,DEPARTED,Singapore,0
40416.765165067955,18,ENROUTE,Shanghai,0
40421.109180405605,14,SERVICE_COMPLETE,Shanghai,2
40421.109180405605,14,DEPARTED,Shanghai,0
40421.109180405605,14,ENROUTE,Singapore,0
40432.29363521921,20,BERTHED,Antwerp,1
40432.29363521921,20,SERVICE_STARTED,Antwerp,1
40445.593635219215,20,SERVICE_COMPLETE,Antwerp,1
40445.593635219215,20,DEPARTED,Antwerp,0
40445.593635219215,20,ENROUTE,Suez,0
40447.09058057543,21,SERVICE_COMPLETE,Shanghai,1
40447.09058057543,21,DEPARTED,Shanghai,0
40447.09058057543,21,ENROUTE,Panama,0
40453.54471431863,6,BERTHED,Antwerp,1
40453.54471431863,6,SERVICE_STARTED,Antwerp,1
40453.715861775934,8,BERTHED,Shanghai,1
40453.715861775934,8,SERVICE_STARTED,Shanghai,1
40454.98369604186,22,BERTHED,Panama,1
40454.98369604186,22,SERVICE_STARTED,Panama,1
40456.27516463788,4,BERTHED,Singapore,1
40456.27516463788,4,SERVICE_STARTED,Singapore,1
40456.594714318635,6,SERVICE_COMPLETE,Antwerp,1
40456.594714318635,6,DEPARTED,Antwerp,0
40456.594714318635,6,ENROUTE,Panama,0
40460.40397515979,3,BERTHED,Singapore,2
40460.40397515979,3,SERVICE_STARTED,Singapore,2
40464.7184665344,12,BERTHED,Panama,2
40464.7184665344,12,SERVICE_STARTED,Panama,2
40467.115861775936,8,SERVICE_COMPLETE,Shanghai,1
40467.115861775936,8,DEPARTED,Shanghai,0
40467.115861775936,8,ENROUTE,Singapore,0
40480.84183130455,4,SERVICE_COMPLETE,Singapore,1
40480.84183130455,4,DEPARTED,Singapore,0
40480.84183130455,4,ENROUTE,Panama,0
40505.97800183043,16,BERTHED,Suez,1
40505.97800183043,16,SERVICE_STARTED,Suez,1
40509.07173103166,2,BERTHED,Suez,2
40509.07173103166,2,SERVICE_STARTED,Suez,2
40513.96702937519,22,SERVICE_COMPLETE,Panama,1
40513.96702937519,22,DEPARTED,Panama,0
40513.96702937519,22,ENROUTE,Shanghai,0
40515.75794550909,11,BERTHED,Panama,1
40515.75794550909,11,SERVICE_STARTED,Panama,1
40519.74292431049,18,BERTHED,Shanghai,1
40519.74292431049,18,SERVICE_STARTED,Shanghai,1
40520.32064182645,3,SERVICE_COMPLETE,Singapore,2
40520.32064182645,3,DEPARTED,Singapore,0
40520.32064182645,3,ENROUTE,Shanghai,0
40524.08693964814,14,BERTHED,Singapore,1
40524.08693964814,14,SERVICE_STARTED,Singapore,1
40535.376257643824,18,SERVICE_COMPLETE,Shanghai,1
40535.376257643824,18,DEPARTED,Shanghai,0
40535.376257643824,18,ENROUTE,Panama,0
40539.17173103166,2,SERVICE_COMPLETE,Suez,2
40539.17173103166,2,DEPARTED,Suez,0
40539.17173103166,2,ENROUTE,Singapore,0
40543.53513320107,12,SERVICE_COMPLETE,Panama,2
40543.53513320107,12,DEPARTED,Panama,0
40543.53513320107,12,ENROUTE,Shanghai,0
40551.25794550909,11,SERVICE_COMPLETE,Panama,1
40551.25794550909,11,DEPARTED,Panama,0
40551.25794550909,11,ENROUTE,Antwerp,0
40569.828001830436,7,BERTHED,Suez,1
40569.828001830436,7,SERVICE_STARTED,Suez,1
40570.093621018474,8,BERTHED,Singapore,2
40570.093621018474,8,SERVICE_STARTED,Singapore,2
40575.5436007557,1,QUEUED,Suez,0
40576.8446684971,16,SERVICE_COMPLETE,Suez,1
40576.8446684971,1,BERTHED,Suez,1
40576.8446684971,1,SERVICE_STARTED,Suez,1
40576.8446684971,16,DEPARTED,Suez,0
40576.8446684971,16,ENROUTE,Singapore,0
40577.704713813866,15,BERTHED,Suez,1
40577.704713813866,15,SERVICE_STARTED,Suez,1
40577.78693964814,14,SERVICE_COMPLETE,Singapore,1
40577.78693964814,14,DEPARTED,Singapore,0
40577.78693964814,14,ENROUTE,Suez,0
40590.37416049097,10,BERTHED,Shanghai,1
40590.37416049097,10,SERVICE_STARTED,Shanghai,1
40591.9446684971,1,SERVICE_COMPLETE,Suez,1
40591.9446684971,1,DEPARTED,Suez,0
40591.9446684971,1,ENROUTE,Antwerp,0
40595.094668497106,7,SERVICE_COMPLETE,Suez,1
40595.094668497106,7,DEPARTED,Suez,0
40595.094668497106,7,ENROUTE,Antwerp,0
40598.19278823932,17,BERTHED,Panama,1
40598.19278823932,17,SERVICE_STARTED,Panama,1
40602.49637264829,13,BERTHED,Antwerp,1
40602.49637264829,13,SERVICE_STARTED,Antwerp,1
40613.82416049096,10,SERVICE_COMPLETE,Shanghai,1
40613.82416049096,10,DEPARTED,Shanghai,0
40613.82416049096,10,ENROUTE,Singapore,0
40615.89637264829,13,SERVICE_COMPLETE,Antwerp,1
40615.89637264829,13,DEPARTED,Antwerp,0
40615.89637264829,13,ENROUTE,Suez,0
40623.29840106899,3,BERTHED,Shanghai,1
40623.29840106899,3,SERVICE_STARTED,Shanghai,1
40624.94362101847,8,SERVICE_COMPLETE,Singapore,2
40624.94362101847,8,DEPARTED,Singapore,0
40624.94362101847,8,ENROUTE,Suez,0
40626.90945490599,17,SERVICE_COMPLETE,Panama,1
40626.90945490599,17,DEPARTED,Panama,0
40626.90945490599,17,ENROUTE,Antwerp,0
40634.33713595164,20,BERTHED,Suez,1
40634.33713595164,20,SERVICE_STARTED,Suez,1
40647.3380471472,15,SERVICE_COMPLETE,Suez,1
40647.3380471472,15,DEPARTED,Suez,0
40647.3380471472,15,ENROUTE,Singapore,0
40662.78173440232,3,SERVICE_COMPLETE,Shanghai,1
40662.78173440232,3,DEPARTED,Shanghai,0
40662.78173440232,3,ENROUTE,Singapore,0
40663.98713595164,20,SERVICE_COMPLETE,Suez,1
40663.98713595164,20,DEPARTED,Suez,0
40663.98713595164,20,ENROUTE,Singapore,0
40716.8019197335,10,BERTHED,Singapore,1
40716.8019197335,10,SERVICE_STARTED,Singapore,1
40731.792521361436,6,BERTHED,Panama,1
40731.792521361436,6,SERVICE_STARTED,Panama,1
40737.7116303287,2,BERTHED,Singapore,2
40737.7116303287,2,SERVICE_STARTED,Singapore,2
40739.46134413617,5,BERTHED,Shanghai,1
40739.46134413617,5,SERVICE_STARTED,Shanghai,1
40743.28763498294,19,BERTHED,Panama,2
40743.28763498294,19,SERVICE_STARTED,Panama,2
40749.49252136143,6,SERVICE_COMPLETE,Panama,1
40749.49252136143,6,DEPARTED,Panama,0
40749.49252136143,6,ENROUTE,Antwerp,0
40749.851919733504,10,SERVICE_COMPLETE,Singapore,1
40749.851919733504,10,DEPARTED,Singapore,0
40749.851919733504,10,ENROUTE,Shanghai,0
40765.75949364486,3,BERTHED,Singapore,1
40765.75949364486,3,SERVICE_STARTED,Singapore,1
40775.384567794135,16,QUEUED,Singapore,0
40776.32683894518,14,BERTHED,Suez,1
40776.32683894518,14,SERVICE_STARTED,Suez,1
40780.68816922952,1,BERTHED,Antwerp,1
40780.68816922952,1,SERVICE_STARTED,Antwerp,1
40780.84496366203,2,SERVICE_COMPLETE,Singapore,2
40780.84496366203,16,BERTHED,Singapore,1
40780.84496366203,16,SERVICE_STARTED,Singapore,1
40780.84496366203,2,DEPARTED,Singapore,0
40780.84496366203,2,ENROUTE,Suez,0
40781.31134413617,5,SERVICE_COMPLETE,Shanghai,1
40781.31134413617,5,DEPARTED,Shanghai,0
40781.31134413617,5,ENROUTE,Panama,0
40783.83816922953,7,BERTHED,Antwerp,2
40783.83816922953,7,SERVICE_STARTED,Antwerp,2
40790.74282697819,3,SERVICE_COMPLETE,Singapore,1
40790.74282697819,3,DEPARTED,Singapore,0
40790.74282697819,3,ENROUTE,Shanghai,0
40804.639873380715,13,BERTHED,Suez,2
40804.639873380715,13,SERVICE_STARTED,Suez,2
40807.52829699536,16,SERVICE_COMPLETE,Singapore,1
40807.52829699536,16,DEPARTED,Singapore,0
40807.52829699536,16,ENROUTE,Panama,0
40809.971502562854,1,SERVICE_COMPLETE,Antwerp,1
40809.971502562854,1,DEPARTED,Antwerp,0
40809.971502562854,1,ENROUTE,Suez,0
40817.426838945175,14,SERVICE_COMPLETE,Suez,1
40817.426838945175,14,DEPARTED,Suez,0
40817.426838945175,14,ENROUTE,Antwerp,0
40823.48352031551,8,BERTHED,Suez,1
40823.48352031551,8,SERVICE_STARTED,Suez,1
40826.45575255189,11,BERTHED,Antwerp,1
40826.45575255189,11,SERVICE_STARTED,Antwerp,1
40826.93987338072,13,SERVICE_COMPLETE,Suez,2
40826.93987338072,13,DEPARTED,Suez,0
40826.93987338072,13,ENROUTE,Antwerp,0
40832.254301649606,19,SERVICE_COMPLETE,Panama,2
40832.254301649606,19,DEPARTED,Panama,0
40832.254301649606,19,ENROUTE,Antwerp,0
40843.66685364884,8,SERVICE_COMPLETE,Suez,1
40843.66685364884,8,DEPARTED,Suez,0
40843.66685364884,8,ENROUTE,Singapore,0
40845.877946444234,15,BERTHED,Singapore,1
40845.877946444234,15,SERVICE_STARTED,Singapore,1
40845.889085885225,11,SERVICE_COMPLETE,Antwerp,1
40845.889085885225,11,DEPARTED,Antwerp,0
40845.889085885225,11,ENROUTE,Panama,0
40852.82967897604,10,BERTHED,Shanghai,1
40852.82967897604,10,SERVICE_STARTED,Shanghai,1
40853.10199964112,21,BERTHED,Panama,1
40853.10199964112,21,SERVICE_STARTED,Panama,1
40860.23816922953,7,SERVICE_COMPLETE,Antwerp,2
40860.23816922953,7,DEPARTED,Antwerp,0
40860.23816922953,7,ENROUTE,Suez,0
40862.52703524868,20,BERTHED,Singapore,2
40862.52703524868,20,SERVICE_STARTED,Singapore,2
40864.791627089486,9,QUEUED,Singapore,0
40871.644613110904,15,SERVICE_COMPLETE,Singapore,1
40871.644613110904,9,BERTHED,Singapore,1
40871.644613110904,9,SERVICE_STARTED,Singapore,1
40871.644613110904,15,DEPARTED,Singapore,0
40871.644613110904,15,ENROUTE,Shanghai,0
40882.36127977757,9,SERVICE_COMPLETE,Singapore,1
40882.36127977757,9,DEPARTED,Singapore,0
40882.36127977757,9,ENROUTE,Suez,0
40884.84634564271,10,SERVICE_COMPLETE,Shanghai,1
40884.84634564271,10,DEPARTED,Shanghai,0
40884.84634564271,10,STORM_ENCOUNTER,Panama,0
40884.84634564271,10,ENROUTE,Panama,0
40893.72058622073,3,BERTHED,Shanghai,1
40893.72058622073,3,SERVICE_STARTED,Shanghai,1
40899.518666307784,21,SERVICE_COMPLETE,Panama,1
40899.518666307784,21,DEPARTED,Panama,0
40899.518666307784,21,ENROUTE,Antwerp,0
40902.10726194879,17,BERTHED,Antwerp,1
40902.10726194879,17,SERVICE_STARTED,Antwerp,1
40904.28725288739,3,SERVICE_COMPLETE,Shanghai,1
40904.28725288739,3,DEPARTED,Shanghai,0
40904.28725288739,3,ENROUTE,Singapore,0
40919.97844844088,22,BERTHED,Shanghai,1
40919.97844844088,22,SERVICE_STARTED,Shanghai,1
40933.34059528212,17,SERVICE_COMPLETE,Antwerp,1
40933.34059528212,17,DEPARTED,Antwerp,0
40933.34059528212,17,ENROUTE,Suez,0
40941.38767670951,18,BERTHED,Panama,1
40941.38767670951,18,SERVICE_STARTED,Panama,1
40949.54655226676,12,BERTHED,Shanghai,2
40949.54655226676,12,SERVICE_STARTED,Shanghai,2
40955.90434242431,4,BERTHED,Panama,2
40955.90434242431,4,SERVICE_STARTED,Panama,2
40956.47844844088,22,SERVICE_COMPLETE,Shanghai,1
40956.47844844088,22,DEPARTED,Shanghai,0
40956.47844844088,22,ENROUTE,Singapore,0
40961.32988560009,12,SERVICE_COMPLETE,Shanghai,2
40961.32988560009,12,DEPARTED,Shanghai,0
40961.32988560009,12,STORM_ENCOUNTER,Panama,0
40961.32988560009,12,ENROUTE,Panama,0
40973.8543424243,4,SERVICE_COMPLETE,Panama,2
40973.8543424243,4,DEPARTED,Panama,0
40973.8543424243,4,STORM_ENCOUNTER,Singapore,0
40973.8543424243,4,ENROUTE,Singapore,0
40974.62237235344,15,BERTHED,Shanghai,1
40974.62237235344,15,SERVICE_STARTED,Shanghai,1
40979.384862959065,2,BERTHED,Suez,1
40979.384862959065,2,SERVICE_STARTED,Suez,1
40998.71500329528,1,BERTHED,Suez,2
40998.71500329528,1,SERVICE_STARTED,Suez,2
41000.522372353444,15,SERVICE_COMPLETE,Shanghai,1
41000.522372353444,15,DEPARTED,Shanghai,0
41000.522372353444,15,STORM_ENCOUNTER,Panama,0
41000.522372353444,15,ENROUTE,Panama,0
41006.1703396776,14,BERTHED,Antwerp,1
41006.1703396776,14,SERVICE_STARTED,Antwerp,1
41006.86036858201,20,SERVICE_COMPLETE,Singapore,2
41006.86036858201,20,DEPARTED,Singapore,0
41006.86036858201,20,ENROUTE,Suez,0
41007.26501212993,3,BERTHED,Singapore,1
41007.26501212993,3,SERVICE_STARTED,Singapore,1
41008.75434337618,18,SERVICE_COMPLETE,Panama,1
41008.75434337618,18,DEPARTED,Panama,0
41008.75434337618,18,ENROUTE,Antwerp,0
41015.68337411314,13,BERTHED,Antwerp,2
41015.68337411314,13,SERVICE_STARTED,Antwerp,2
41024.690328404235,6,QUEUED,Antwerp,0
41026.08486295906,2,SERVICE_COMPLETE,Suez,1
41026.08486295906,2,DEPARTED,Suez,0
41026.08486295906,2,ENROUTE,Singapore,0
41028.8816787966,3,SERVICE_COMPLETE,Singapore,1
41028.8816787966,3,DEPARTED,Singapore,0
41028.8816787966,3,ENROUTE,Shanghai,0
41042.20675294588,8,BERTHED,Singapore,1
41042.20675294588,8,SERVICE_STARTED,Singapore,1
41048.915003295275,1,SERVICE_COMPLETE,Suez,2
41048.915003295275,1,DEPARTED,Suez,0
41048.915003295275,1,ENROUTE,Antwerp,0
41048.981669961955,7,BERTHED,Suez,1
41048.981669961955,7,SERVICE_STARTED,Suez,1
41051.78337411314,13,SERVICE_COMPLETE,Antwerp,2
41051.78337411314,6,BERTHED,Antwerp,1
41051.78337411314,6,SERVICE_STARTED,Antwerp,1
41051.78337411314,13,DEPARTED,Antwerp,0
41051.78337411314,13,ENROUTE,Panama,0
41055.94008627921,8,SERVICE_COMPLETE,Singapore,1
41055.94008627921,8,DEPARTED,Singapore,0
41055.94008627921,8,ENROUTE,Shanghai,0
41059.45620768342,22,BERTHED,Singapore,1
41059.45620768342,22,SERVICE_STARTED,Singapore,1
41072.1703396776,14,SERVICE_COMPLETE,Antwerp,1
41072.1703396776,14,DEPARTED,Antwerp,0
41072.1703396776,14,ENROUTE,Suez,0
41080.90117907461,9,BERTHED,Suez,2
41080.90117907461,9,SERVICE_STARTED,Suez,2
41094.19833662862,7,SERVICE_COMPLETE,Suez,1
41094.19833662862,7,DEPARTED,Suez,0
41094.19833662862,7,ENROUTE,Singapore,0
41107.45210869241,19,BERTHED,Antwerp,1
41107.45210869241,19,SERVICE_STARTED,Antwerp,1
41118.57287435009,22,SERVICE_COMPLETE,Singapore,1
41118.57287435009,22,DEPARTED,Singapore,0
41118.57287435009,22,ENROUTE,Suez,0
41118.68337411314,6,SERVICE_COMPLETE,Antwerp,1
41118.68337411314,6,DEPARTED,Antwerp,0
41118.68337411314,6,ENROUTE,Panama,0
41121.086892928026,11,BERTHED,Panama,1
41121.086892928026,11,SERVICE_STARTED,Panama,1
41122.08409601454,17,BERTHED,Suez,1
41122.08409601454,17,SERVICE_STARTED,Suez,1
